transaction_id,customer_id,date,product_id,quantity,price,promotion_id
5000,1,2023-11-20 14:52:00,1042,1,2.87,0
5001,2,2023-02-24 10:48:00,1019,3,5.71,11
5002,12,2023-02-08 14:16:00,1009,2,2.25,11
5003,88,2023-01-11 17:40:00,1044,5,3.86,14
5004,32,2023-01-28 17:38:00,1041,2,4.45,2
5005,79,2023-11-01 14:47:00,1010,4,5.12,0
5006,76,2023-10-17 16:46:00,1091,2,2.83,1
5007,97,2023-02-03 12:04:00,1033,3,4.5,11
5008,56,2023-10-24 13:03:00,1090,4,1.81,5
5009,96,2023-03-24 17:49:00,1050,1,4.0,0
5010,47,2023-03-24 15:42:00,1031,2,2.27,12
5011,66,2023-07-01 14:34:00,1012,3,3.02,0
5012,17,2023-07-21 09:22:00,1088,5,5.67,4
5013,43,2023-09-17 09:59:00,1049,1,2.74,0
5014,28,2023-06-08 09:15:00,1041,5,2.29,13
5015,47,2023-05-19 11:48:00,1048,1,5.51,0
5016,43,2023-08-07 16:39:00,1007,1,2.78,14
5017,72,2023-01-06 13:20:00,1053,4,4.19,6
5018,84,2023-09-22 10:18:00,1014,2,2.27,0
5019,81,2023-01-13 11:20:00,1042,1,3.23,0
5020,43,2023-06-21 10:28:00,1050,5,1.72,0
5021,40,2023-05-10 09:05:00,1037,1,3.86,0
5022,32,2023-04-29 10:28:00,1042,4,4.99,0
5023,88,2023-01-01 13:00:00,1028,3,3.04,0
5024,26,2023-08-15 12:20:00,1004,4,2.68,2
5025,21,2023-10-29 09:42:00,1003,2,5.21,5
5026,47,2023-06-28 10:09:00,1043,5,3.97,14
5027,47,2023-03-07 13:18:00,1075,5,4.84,2
5028,74,2023-02-02 15:57:00,1068,4,5.04,2
5029,37,2023-04-02 13:12:00,1078,1,4.42,0
5030,53,2023-11-05 17:24:00,1033,2,2.41,5
5031,93,2023-08-14 17:33:00,1031,4,5.54,4
5032,93,2023-10-25 17:00:00,1099,3,3.79,0
5033,73,2023-02-23 09:56:00,1093,5,3.03,0
5034,71,2023-08-16 12:34:00,1027,4,3.89,0
5035,54,2023-05-23 09:12:00,1060,3,4.64,0
5036,95,2023-03-03 12:12:00,1068,2,4.42,0
5037,86,2023-04-22 15:35:00,1071,4,4.65,13
5038,35,2023-11-07 11:01:00,1082,1,4.47,0
5039,43,2023-04-01 15:32:00,1087,3,3.26,0
5040,71,2023-11-15 14:10:00,1087,4,5.14,15
5041,8,2023-10-03 10:24:00,1086,2,2.82,0
5042,37,2023-02-07 16:38:00,1050,1,3.39,0
5043,85,2023-07-21 10:20:00,1003,5,2.7,0
5044,56,2023-10-31 11:47:00,1064,4,1.87,12
5045,16,2023-05-12 12:46:00,1045,1,4.14,5
5046,88,2023-07-19 09:51:00,1044,5,4.99,0
5047,43,2023-05-22 09:21:00,1043,2,4.9,18
5048,50,2023-04-30 15:56:00,1087,1,2.63,9
5049,48,2023-11-14 13:05:00,1060,4,3.67,11
5050,93,2023-11-06 12:18:00,1063,2,3.02,10
5051,99,2023-07-16 15:28:00,1019,5,2.54,0
5052,39,2023-01-31 09:07:00,1003,4,2.6,16
5053,82,2023-04-12 10:29:00,1094,5,3.34,0
5054,32,2023-09-27 16:11:00,1019,3,2.38,1
5055,70,2023-02-08 13:37:00,1025,2,5.16,1
5056,39,2023-09-15 12:23:00,1089,2,4.72,10
5057,37,2023-11-06 16:35:00,1094,1,3.26,18
5058,45,2023-04-21 16:46:00,1000,3,2.85,0
5059,54,2023-11-27 13:33:00,1011,2,3.75,0
5060,50,2023-02-26 14:26:00,1050,5,2.63,0
5061,42,2023-07-02 15:43:00,1081,3,3.58,9
5062,80,2023-04-18 13:31:00,1046,1,4.68,11
5063,45,2023-10-13 14:18:00,1097,2,3.17,0
5064,69,2023-11-10 15:15:00,1078,5,2.97,0
5065,11,2023-11-19 10:46:00,1069,4,3.03,19
5066,79,2023-10-11 14:43:00,1027,1,5.19,0
5067,13,2023-11-26 17:29:00,1004,3,4.5,3
5068,84,2023-05-31 12:23:00,1076,2,4.42,3
5069,40,2023-09-17 13:25:00,1045,3,5.63,6
5070,89,2023-07-07 14:06:00,1077,4,3.78,0
5071,90,2023-08-21 09:20:00,1020,4,4.4,17
5072,31,2023-01-09 17:25:00,1081,2,1.94,14
5073,81,2023-07-12 16:41:00,1065,1,2.85,13
5074,86,2023-10-13 17:34:00,1042,4,2.19,14
5075,66,2023-07-07 10:13:00,1097,5,5.23,0
5076,29,2023-03-14 09:07:00,1082,1,1.75,0
5077,76,2023-10-25 11:13:00,1074,1,3.12,17
5078,71,2023-02-01 09:05:00,1040,3,4.43,0
5079,70,2023-07-11 17:40:00,1034,4,2.89,0
5080,18,2023-08-01 15:11:00,1047,2,4.97,0
5081,51,2023-05-15 17:22:00,1051,1,5.85,0
5082,9,2023-04-29 09:42:00,1011,4,2.82,10
5083,58,2023-06-20 15:45:00,1053,1,2.62,0
5084,41,2023-03-09 13:26:00,1069,3,3.35,0
5085,24,2023-06-12 09:23:00,1083,3,4.87,9
5086,3,2023-03-27 16:31:00,1021,3,4.8,19
5087,100,2023-02-11 15:31:00,1068,5,4.33,7
5088,98,2023-03-19 15:06:00,1042,2,2.65,4
5089,48,2023-10-22 09:02:00,1011,2,5.96,0
5090,43,2023-05-11 16:33:00,1057,1,3.12,0
5091,3,2023-07-28 10:58:00,1080,2,5.68,4
5092,2,2023-08-31 16:47:00,1023,1,4.43,5
5093,16,2023-07-13 12:04:00,1064,3,5.16,0
5094,64,2023-04-24 13:23:00,1008,4,5.75,0
5095,20,2023-11-10 10:18:00,1030,1,2.25,0
5096,23,2023-07-07 11:18:00,1039,4,1.93,8
5097,45,2023-08-14 15:15:00,1088,3,4.48,0
5098,65,2023-03-05 13:39:00,1094,3,4.0,0
5099,11,2023-11-21 13:25:00,1058,4,2.51,0
